month,Axie,@Jihoz_Axie,Blockchain,Ethereum,NFT,Gods Unchained,SLP,AXS,OfficalDLive,My Crypto Heroes,Decentraland,Opensea,dapps,Gaming,Land,0xUniverse,Nonfungibles,Axie Egg,@3XHuman,Crypto,NeondistrictRPG,Blockchain Cuties,ZENZO Ecosystem,Team,Community,CS-Commander,RCTech Battles,Binance,Tournament,@Gabusch
2019-01-01,0.30280645161290326,0.019541935483870967,0.03452258064516129,0.037945161290322584,0.0035806451612903226,0.018390322580645165,0.0,0.0,0.012835483870967742,0.025016129032258066,0.023725806451612905,0.0,0.022835483870967743,0.0591258064516129,0.08753870967741935,0.0,0.0223,0.0,0.0,0.01765483870967742,0.0,0.003093548387096774,0.008383870967741937,0.013109677419354837,0.005683870967741935,0.011825806451612905,0.01865483870967742,0.004006451612903226,0.05069677419354839,0.0
2019-02-01,0.20531785714285714,0.011342857142857142,0.072925,0.03027142857142857,0.03507857142857143,0.0,0.0,0.0,0.018235714285714282,0.016871428571428572,0.04876071428571428,0.0,0.009489285714285714,0.08291785714285714,0.022125,0.0,0.02911428571428571,0.0,0.009224999999999999,0.03775,0.006078571428571428,0.0,0.015867857142857145,0.01837142857142857,0.02551785714285714,0.011774999999999999,0.020139285714285714,0.0,0.026139285714285716,0.0057321428571428575
2019-03-01,0.25145806451612907,0.06953548387096775,0.00913225806451613,0.020070967741935484,0.01077741935483871,0.01947741935483871,0.0,0.0,0.022174193548387098,0.006690322580645162,0.017258064516129032,0.0,0.00415483870967742,0.049616129032258066,0.046216129032258066,0.0,0.0026290322580645163,0.0,0.018983870967741935,0.006290322580645161,0.014103225806451614,0.0,0.05972258064516129,0.006896774193548387,0.005196774193548387,0.0,0.05028064516129032,0.0,0.0,0.008341935483870966
2019-04-01,0.22689666666666666,0.03426,0.02676333333333333,0.008773333333333333,0.012926666666666666,0.009103333333333333,0.0,0.0,0.08492000000000001,0.0033866666666666667,0.0,0.0,0.0,0.024839999999999997,0.003656666666666667,0.006176666666666667,0.00313,0.0,0.01359,0.031196666666666664,0.05162,0.00333,0.020663333333333332,0.0,0.023203333333333333,0.0,0.01387,0.0,0.0,0.01041
2019-05-01,0.23353548387096776,0.029825806451612907,0.023906451612903227,0.017987096774193547,0.0069064516129032265,0.0022548387096774196,0.0,0.0,0.15728064516129034,0.011812903225806451,0.003354838709677419,0.0,0.0036258064516129034,0.03390322580645161,0.06037096774193549,0.0056129032258064515,0.0,0.0,0.00572258064516129,0.011248387096774193,0.00816774193548387,0.0056129032258064515,0.0,0.0,0.026064516129032256,0.0,0.013051612903225806,0.0,0.0037193548387096775,0.004838709677419355
2019-06-01,0.1945933333333333,0.036039999999999996,0.028753333333333336,0.008403333333333334,0.0,0.0,0.0,0.0,0.12625,0.016390000000000002,0.012003333333333335,0.008403333333333334,0.0,0.04682,0.0,0.017826666666666664,0.0,0.0,0.003163333333333333,0.0,0.0054600000000000004,0.0,0.01749,0.0,0.010286666666666666,0.04384333333333333,0.028656666666666667,0.0,0.0,0.01568
2019-07-01,0.12511290322580645,0.10004516129032258,0.027838709677419353,0.03973225806451613,0.02084516129032258,0.01863225806451613,0.0,0.0,0.11710000000000001,0.03441290322580645,0.00632258064516129,0.03040967741935484,0.0,0.04305161290322581,0.0,0.034832258064516126,0.0,0.0,0.03481935483870968,0.005319354838709677,0.018354838709677423,0.004674193548387097,0.0,0.0,0.015729032258064518,0.06122258064516129,0.012925806451612905,0.006183870967741935,0.018035483870967744,0.008632258064516129
2019-08-01,0.08768064516129033,0.07631290322580644,0.031125806451612902,0.012593548387096773,0.014054838709677421,0.08067096774193548,0.0,0.0,0.055164516129032254,0.0893,0.03155806451612903,0.12501290322580644,0.035199999999999995,0.058287096774193546,0.01217741935483871,0.0817967741935484,0.037006451612903224,0.0,0.02808709677419355,0.01343225806451613,0.042377419354838713,0.13279032258064516,0.026322580645161287,0.0048806451612903225,0.0,0.03458387096774194,0.0,0.0,0.0,0.013532258064516129
2019-09-01,0.19001724137931036,0.02973793103448276,0.0828448275862069,0.012493103448275863,0.023279310344827588,0.07091034482758621,0.0,0.0,0.0,0.07683793103448276,0.06369999999999999,0.1212896551724138,0.012124137931034484,0.06529310344827587,0.0,0.1160551724137931,0.01359655172413793,0.0,0.021748275862068966,0.019420689655172414,0.10286206896551725,0.07364137931034484,0.0,0.014186206896551723,0.010055172413793105,0.05167586206896552,0.0,0.016489655172413794,0.0,0.0
2019-10-01,0.25548387096774194,0.06373225806451613,0.11074193548387096,0.020493548387096775,0.01886774193548387,0.1134741935483871,0.0,0.0,0.004519354838709678,0.029425806451612902,0.0032258064516129032,0.05617096774193548,0.02577096774193548,0.11291290322580645,0.0,0.04320322580645161,0.007029032258064516,0.0,0.025022580645161288,0.03810645161290323,0.008574193548387099,0.03271290322580645,0.0,0.002929032258064516,0.014183870967741935,0.016225806451612902,0.043893548387096776,0.0,0.0,0.035877419354838715
2019-11-01,0.1635896551724138,0.06920689655172414,0.07153103448275863,0.010265517241379309,0.019524137931034483,0.05257931034482759,0.0,0.0,0.004120689655172414,0.03933448275862069,0.016268965517241378,0.050272413793103446,0.0227,0.08563103448275862,0.006017241379310345,0.026944827586206897,0.0,0.0,0.04714137931034483,0.018693103448275863,0.047441379310344825,0.018448275862068965,0.009010344827586206,0.003886206896551724,0.031986206896551725,0.024393103448275864,0.03871034482758621,0.0068689655172413785,0.0,0.03871034482758621
2019-12-01,0.23318064516129033,0.03356129032258064,0.03106774193548387,0.02950967741935484,0.027100000000000003,0.0663,0.004703225806451613,0.0,0.0034032258064516127,0.028045161290322577,0.00312258064516129,0.010716129032258064,0.010716129032258064,0.04401935483870968,0.0,0.02484516129032258,0.011058064516129031,0.0,0.024345161290322583,0.013635483870967741,0.004496774193548387,0.022229032258064513,0.007487096774193548,0.00464516129032258,0.05521290322580645,0.017690322580645162,0.017558064516129034,0.008383870967741937,0.0,0.023329032258064514
2020-01-01,0.19061612903225808,0.07056774193548386,0.013583870967741937,0.044264516129032254,0.03030967741935484,0.06235161290322581,0.060912903225806454,0.0,0.0,0.03728709677419355,0.012767741935483872,0.04325161290322581,0.0042064516129032255,0.06088064516129032,0.0,0.007248387096774194,0.01044516129032258,0.003203225806451613,0.03967741935483871,0.005896774193548387,0.0062,0.00694516129032258,0.01053225806451613,0.0115,0.012874193548387097,0.0,0.0,0.0029,0.005490322580645161,0.0
2020-02-01,0.16533448275862067,0.036331034482758616,0.03376896551724138,0.04427241379310345,0.04886551724137931,0.06598620689655173,0.030648275862068964,0.0,0.006389655172413793,0.016172413793103448,0.01686206896551724,0.03243448275862069,0.0,0.05121034482758621,0.011082758620689656,0.00796551724137931,0.00506551724137931,0.03494137931034483,0.024513793103448277,0.003448275862068966,0.024382758620689657,0.00553448275862069,0.0,0.017534482758620688,0.022479310344827582,0.0024310344827586203,0.0028172413793103447,0.0,0.0039758620689655175,0.0
2020-03-01,0.19036451612903227,0.00899032258064516,0.043680645161290325,0.017183870967741936,0.031506451612903226,0.01708709677419355,0.0,0.0,0.0,0.03412903225806452,0.019096774193548386,0.0226,0.005158064516129031,0.06561290322580644,0.0,0.0028870967741935483,0.0,0.07006451612903226,0.012338709677419355,0.008670967741935483,0.02344516129032258,0.0032806451612903227,0.0,0.0029161290322580642,0.02029032258064516,0.0,0.0,0.0028838709677419354,0.005970967741935483,0.0
2020-04-01,0.14832,0.011806666666666667,0.020866666666666665,0.028236666666666667,0.008029999999999999,0.08787666666666666,0.010310000000000001,0.0,0.0,0.007773333333333333,0.014133333333333333,0.007116666666666666,0.0030433333333333337,0.03288666666666667,0.0036233333333333334,0.006659999999999999,0.0036233333333333334,0.11875,0.019973333333333333,0.0,0.0,0.0044533333333333334,0.0,0.03339333333333334,0.012346666666666667,0.0,0.035886666666666664,0.0,0.00625,0.0
2020-05-01,0.15606451612903227,0.03338387096774193,0.029496774193548386,0.011141935483870968,0.010503225806451614,0.005629032258064516,0.00892258064516129,0.0,0.014745161290322582,0.011174193548387099,0.05327096774193548,0.010470967741935485,0.0,0.05934193548387096,0.03295161290322581,0.0,0.0029225806451612904,0.09083548387096775,0.014170967741935485,0.004038709677419355,0.0,0.0,0.0,0.013993548387096773,0.020574193548387097,0.0,0.0,0.0,0.014932258064516129,0.0038967741935483874
2020-06-01,0.09889333333333333,0.013800000000000002,0.03584333333333333,0.01567,0.018403333333333334,0.018826666666666665,0.03213666666666667,0.0,0.0,0.00759,0.041979999999999996,0.0,0.0,0.04647,0.022766666666666668,0.0,0.0,0.09533333333333333,0.006376666666666667,0.0,0.0,0.0,0.0,0.03324333333333333,0.019683333333333334,0.0,0.003136666666666667,0.0,0.009866666666666666,0.0
2020-07-01,0.15978387096774196,0.02905483870967742,0.018041935483870966,0.07331935483870967,0.03193548387096774,0.006170967741935484,0.0887225806451613,0.0,0.0,0.0,0.021135483870967742,0.0,0.006941935483870968,0.06172258064516129,0.009416129032258065,0.0,0.0,0.020583870967741936,0.0,0.005009677419354839,0.0036258064516129034,0.005399999999999999,0.0,0.0073935483870967746,0.0,0.0,0.0,0.0,0.0,0.011341935483870969
2020-08-01,0.20606451612903226,0.05794193548387097,0.006470967741935484,0.01854516129032258,0.018880645161290323,0.01264193548387097,0.05791935483870968,0.0,0.003948387096774193,0.0,0.031370967741935485,0.011190322580645161,0.0,0.05092903225806451,0.002709677419354839,0.0,0.006280645161290322,0.010480645161290322,0.008467741935483872,0.015458064516129032,0.01264193548387097,0.0,0.0022193548387096774,0.0,0.004116129032258064,0.0,0.0,0.0,0.0,0.02857741935483871
2020-09-01,0.17168666666666665,0.08506333333333332,0.01291,0.013003333333333334,0.04889333333333334,0.0,0.04033333333333333,0.0,0.0,0.0,0.02722,0.007186666666666667,0.0,0.025033333333333335,0.014533333333333334,0.0,0.0,0.019743333333333335,0.0049766666666666666,0.00797,0.0,0.0,0.0,0.0,0.013053333333333333,0.0,0.007476666666666667,0.0,0.00953,0.019716666666666667
2020-10-01,0.24160645161290323,0.05384193548387097,0.0,0.030519354838709677,0.059741935483870974,0.01384516129032258,0.024683870967741935,0.02251290322580645,0.0,0.0,0.012419354838709677,0.012203225806451612,0.0,0.03649677419354839,0.019458064516129032,0.0,0.0026354838709677416,0.008790322580645162,0.0,0.0,0.0,0.0,0.0,0.0,0.004874193548387096,0.0,0.0,0.027758064516129034,0.0,0.00993225806451613
2020-11-01,0.15560333333333334,0.035296666666666664,0.003303333333333333,0.022956666666666667,0.039716666666666664,0.0017233333333333334,0.028246666666666666,0.20082000000000003,0.0,0.0,0.0,0.0,0.0,0.06093333333333333,0.0067866666666666665,0.0,0.0,0.0019366666666666666,0.004913333333333334,0.00799,0.0,0.0,0.0,0.0,0.00833,0.0,0.0,0.08508,0.0024433333333333334,0.0017866666666666667
2020-12-01,0.1657967741935484,0.05859677419354839,0.008858064516129032,0.009119354838709676,0.04701612903225807,0.0020774193548387097,0.007780645161290322,0.13091612903225805,0.0,0.0,0.003467741935483871,0.0,0.0,0.04537096774193548,0.026364516129032258,0.0,0.002793548387096774,0.0015999999999999999,0.0,0.004954838709677419,0.0,0.0,0.0,0.0063161290322580645,0.007216129032258065,0.0,0.0,0.02282258064516129,0.0,0.002093548387096774
2021-01-01,0.18568709677419357,0.04678387096774194,0.010396774193548387,0.00816774193548387,0.060780645161290316,0.0038387096774193546,0.017429032258064515,0.09726451612903227,0.0,0.0,0.015283870967741935,0.010109677419354838,0.0,0.05626129032258064,0.009825806451612903,0.0,0.0,0.0,0.010729032258064517,0.004135483870967741,0.002074193548387097,0.0,0.0,0.0,0.005038709677419355,0.0,0.0,0.0,0.0,0.00990967741935484
2021-02-01,0.14453928571428573,0.03703214285714286,0.01147857142857143,0.021567857142857142,0.08976071428571429,0.008064285714285715,0.040924999999999996,0.10888571428571428,0.0,0.0,0.02975,0.004260714285714286,0.0,0.025057142857142858,0.026917857142857143,0.0,0.007139285714285714,0.0,0.002882142857142857,0.0018071428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046653571428571426,0.0,0.006324999999999999
2021-03-01,0.21025806451612902,0.06748064516129032,0.0,0.0016709677419354837,0.07011612903225807,0.0019677419354838708,0.05186129032258065,0.07927741935483872,0.0,0.0,0.0038064516129032258,0.003861290322580645,0.0,0.026716129032258066,0.0039032258064516127,0.0,0.0,0.0,0.0,0.0,0.0,0.0030516129032258066,0.0,0.0,0.0,0.0,0.0020806451612903226,0.0,0.0,0.004203225806451613
2021-04-01,0.20170666666666665,0.034780000000000005,0.0,0.0020366666666666667,0.05211333333333333,0.0,0.05124666666666666,0.06129,0.0,0.0,0.0017533333333333333,0.0,0.0,0.010436666666666667,0.0049566666666666665,0.0,0.0,0.0,0.0,0.007070000000000001,0.0,0.0,0.0,0.0,0.004073333333333333,0.0,0.0016566666666666667,0.020253333333333335,0.0,0.0
2021-05-01,0.1729258064516129,0.0609741935483871,0.0,0.0,0.01399032258064516,0.0,0.07467741935483871,0.033480645161290325,0.0,0.0,0.0,0.002429032258064516,0.0,0.02647741935483871,0.0,0.0,0.0,0.002429032258064516,0.0,0.0,0.0,0.0,0.0,0.01207741935483871,0.006470967741935484,0.0,0.0,0.0409741935483871,0.0,0.003641935483870968
2021-06-01,0.17457333333333333,0.029953333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008093333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08720666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-01,0.2001290322580645,0.013793548387096774,0.0,0.0,0.0,0.0,0.023761290322580647,0.03534193548387096,0.0,0.0,0.0,0.0,0.0,0.03794516129032258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04546774193548387,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-01,0.2135483870967742,0.04271935483870968,0.0,0.0,0.0032225806451612903,0.0,0.052470967741935486,0.011493548387096774,0.0,0.0,0.0,0.0,0.0,0.018393548387096774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05233225806451613,0.0,0.0,0.0,0.0012935483870967742,0.0,0.0
2021-09-01,0.22233,0.09702333333333332,0.0,0.0,0.011216666666666668,0.0,0.0718,0.01644333333333333,0.0,0.0,0.0,0.0,0.0,0.03361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03298333333333334,0.0,0.0,0.0,0.00794,0.0,0.0
2021-10-01,0.22740322580645161,0.09509677419354838,0.0,0.0,0.008370967741935484,0.0,0.06399354838709677,0.05821290322580645,0.0,0.0,0.001467741935483871,0.0,0.0,0.04212903225806452,0.0019419354838709677,0.0,0.0,0.0,0.0,0.0014516129032258063,0.0,0.0,0.0,0.03458709677419355,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-01,0.19441363636363637,0.08802272727272728,0.0,0.0,0.025050000000000003,0.0,0.08543181818181818,0.008277272727272727,0.0,0.0,0.0,0.0,0.0,0.03448636363636364,0.0025045454545454546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026681818181818182,0.0,0.0,0.0,0.0,0.0
2022-03-01,0.172125,0.10702500000000001,0.0,0.0,0.0257,0.0,0.056275,0.0,0.0,0.0,0.0,0.0,0.0,0.01155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
